asset_name,source_uri,source_name,edge_pcode,edge_name,target_uri,target_name,source_weight,target_weight
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/K_-_S_test,K - s test,P527,has part,http://www.themathcompany.com/cognition/nfeatures,Nfeatures,6,5
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/inputshape,Inputshape,P279,subclass of,http://www.themathcompany.com/cognition/Shape_of_input_data,Shape of input data,7,4
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/xrefpreprocessed,Xrefpreprocessed,P279,subclass of,http://www.themathcompany.com/cognition/preprocessatinit,Preprocessatinit,8,9
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/inputshape,Inputshape,P279,subclass of,http://www.themathcompany.com/cognition/Optionally_pass_the_shape,Optionally pass the shape,7,3
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/batchsize,Batchsize,P1269,facet of,http://www.themathcompany.com/cognition/memory_issues,Memory issues,2,1
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/nkernelcenters,Nkernelcenters,P361,part of,http://www.themathcompany.com/cognition/Gaussian_kernel_model,Gaussian kernel model,1,1
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/Gaussian_kernel_model,Gaussian kernel model,P527,has part,http://www.themathcompany.com/cognition/nkernelcenters,Nkernelcenters,1,1
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/Maximum_Mean_Discrepancy_MMD,Maximum mean discrepancy mmd,P1269,facet of,http://www.themathcompany.com/cognition/Gaussian_kernel_model,Gaussian kernel model,4,1
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/lambdardmax,Lambdardmax,P279,subclass of,http://www.themathcompany.com/cognition/Maximum_Mean_Discrepancy_MMD,Maximum mean discrepancy mmd,1,4
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/Chi_-_Squared,Chi - squared,P31,instance of,http://www.themathcompany.com/cognition/categoriesperfeature,Categoriesperfeature,5,2
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/pval,Pval,P1269,facet of,http://www.themathcompany.com/cognition/Chi_-_Squared_test,Chi - squared test,13,2
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/nfolds,Nfolds,P279,subclass of,http://www.themathcompany.com/cognition/stratified_folds,Stratified folds,6,1
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/trainsize,Trainsize,P1889,different from,http://www.themathcompany.com/cognition/nfolds,Nfolds,2,6
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/nfolds,Nfolds,P1889,different from,http://www.themathcompany.com/cognition/trainsize,Trainsize,6,2
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/Optional_random_seed,Optional random seed,P279,subclass of,http://www.themathcompany.com/cognition/fold_selection,Fold selection,1,1
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/trainkwargs,Trainkwargs,P279,subclass of,http://www.themathcompany.com/cognition/kwargs,Kwargs,1,2
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/TorchDataset,Torchdataset,pcode,based on,http://www.themathcompany.com/cognition/torch.utils,Torch.utils,1,1
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/torch.utils,Torch.utils,pcode,derivative work,http://www.themathcompany.com/cognition/TorchDataset,Torchdataset,1,1
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/TorchDataset,Torchdataset,P361,part of,http://www.themathcompany.com/cognition/torch.utils,Torch.utils,1,1
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/torch.utils,Torch.utils,P527,has part,http://www.themathcompany.com/cognition/TorchDataset,Torchdataset,1,1
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/TFDataset,Tfdataset,P361,part of,http://www.themathcompany.com/cognition/tf.keras,Tf.keras,1,2
datadrift-alibi.pdf,http://www.themathcompany.com/cognition/tf.keras,Tf.keras,P527,has part,http://www.themathcompany.com/cognition/TFDataset,Tfdataset,2,1
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/Evidently_AI,Evidently ai,P2283,uses,http://www.themathcompany.com/cognition/jupyter_nbextension,Jupyter nbextension,11,6
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/jupyter_nbextension,Jupyter nbextension,P527,has part,http://www.themathcompany.com/cognition/jupyter_nbextension_enable_evidently_--py_--sys_-_prefix,Jupyter nbextension enable evidently --py --sys - prefix,6,1
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/jupyter_nbextension_enable_evidently_--py_--sys_-_prefix,Jupyter nbextension enable evidently --py --sys - prefix,P361,part of,http://www.themathcompany.com/cognition/jupyter_nbextension,Jupyter nbextension,1,6
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/Pandas_DataFrame,Pandas dataframe,P366,use,http://www.themathcompany.com/cognition/datasets,Datasets,3,1
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/Pandas_DataFrame,Pandas dataframe,P2283,uses,http://www.themathcompany.com/cognition/Pandas_DataFrame_format,Pandas dataframe format,3,2
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/Pandas_DataFrame_format,Pandas dataframe format,P1535,used by,http://www.themathcompany.com/cognition/Pandas_DataFrame,Pandas dataframe,2,3
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/columnmapping,Columnmapping,P279,subclass of,http://www.themathcompany.com/cognition/Column_Mapping,Column mapping,3,4
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/DataDriftTable,Datadrifttable,P178,developer,http://www.themathcompany.com/cognition/Evidently_AI,Evidently ai,3,11
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/DataDriftTable,Datadrifttable,P366,use,http://www.themathcompany.com/cognition/Evidently_AI,Evidently ai,3,11
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/Evidently_AI,Evidently ai,P527,has part,http://www.themathcompany.com/cognition/DataDriftTable,Datadrifttable,11,3
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/DataDriftTable,Datadrifttable,P361,part of,http://www.themathcompany.com/cognition/Evidently_AI,Evidently ai,3,11
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/truefalse,Truefalse,P31,instance of,http://www.themathcompany.com/cognition/drift_score,Drift score,0,2
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/evidently.report,Evidently.report,P527,has part,http://www.themathcompany.com/cognition/evidently.metricpreset,Evidently.metricpreset,1,1
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/evidently.report,Evidently.report,P527,has part,http://www.themathcompany.com/cognition/DataDriftPreset,Datadriftpreset,1,3
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/evidently.metricpreset,Evidently.metricpreset,P361,part of,http://www.themathcompany.com/cognition/evidently.report,Evidently.report,1,1
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/DataDriftPreset,Datadriftpreset,P361,part of,http://www.themathcompany.com/cognition/evidently.report,Evidently.report,3,1
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/DataDriftPreset,Datadriftpreset,P366,use,http://www.themathcompany.com/cognition/evidently.metricpreset,Evidently.metricpreset,3,1
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/DataDriftTable,Datadrifttable,P361,part of,http://www.themathcompany.com/cognition/DataDriftPreset,Datadriftpreset,3,3
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/DataDriftPreset,Datadriftpreset,P527,has part,http://www.themathcompany.com/cognition/DataDriftTable,Datadrifttable,3,3
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/drift_threshold,Drift threshold,P460,said to be the same as,http://www.themathcompany.com/cognition/stattestthreshold,Stattestthreshold,1,4
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/stattestthreshold,Stattestthreshold,P460,said to be the same as,http://www.themathcompany.com/cognition/drift_threshold,Drift threshold,4,1
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/drift_method,Drift method,P1269,facet of,http://www.themathcompany.com/cognition/Dataset_Drift,Dataset drift,3,1
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/percolumnstattest_percolumnstattest_percolumnstattestthreshold,Percolumnstattest percolumnstattest percolumnstattestthreshold,P31,instance of,http://www.themathcompany.com/cognition/drift_method,Drift method,0,3
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/percolumnstattest,Percolumnstattest,P31,instance of,http://www.themathcompany.com/cognition/drift_method,Drift method,3,3
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/datadriftreport,Datadriftreport,P527,has part,http://www.themathcompany.com/cognition/datadriftreport.showmodeinline,Datadriftreport.showmodeinline,4,1
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/datadriftreport.showmodeinline,Datadriftreport.showmodeinline,P361,part of,http://www.themathcompany.com/cognition/datadriftreport,Datadriftreport,1,4
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/distribution_of_the_data,Distribution of the data,P527,has part,http://www.themathcompany.com/cognition/drift_of_the_the_data_points,Drift of the the data points,1,1
datadrift-evidentlyai.pdf,http://www.themathcompany.com/cognition/drift_of_the_the_data_points,Drift of the the data points,P361,part of,http://www.themathcompany.com/cognition/distribution_of_the_data,Distribution of the data,1,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/KolmogorovSmirnov_K_-_S,Kolmogorovsmirnov k - s,P31,instance of,http://www.themathcompany.com/cognition/KolmogorovSmirnov_statistic,Kolmogorovsmirnov statistic,6,2
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Kullback_-_Leibler_divergence,Kullback - leibler divergence,P279,subclass of,http://www.themathcompany.com/cognition/f_-_divergence,F - divergence,7,3
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Jensen_-_Shannon_distance,Jensen - shannon distance,pcode,based on,http://www.themathcompany.com/cognition/KullbackLeibler_divergence,Kullbackleibler divergence,6,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Anderson_-_Darling_test,Anderson - darling test,pcode,based on,http://www.themathcompany.com/cognition/K_-_S_test,K - s test,7,9
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Anderson_-_Darling_test,Anderson - darling test,P460,said to be the same as,http://www.themathcompany.com/cognition/K_-_S_test,K - s test,7,9
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/K_-_S_test,K - s test,P460,said to be the same as,http://www.themathcompany.com/cognition/Anderson_-_Darling_test,Anderson - darling test,9,7
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Epps_-_Singleton_test,Epps - singleton test,pcode,based on,http://www.themathcompany.com/cognition/t_-_test,T - test,2,6
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/T_-_Test,T - test,P279,subclass of,http://www.themathcompany.com/cognition/sample_has_fewer_than_30,Sample has fewer than 30,6,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Total_-_Variation_-_Distance,Total - variation - distance,P279,subclass of,http://www.themathcompany.com/cognition/f_-_divergence,F - divergence,4,3
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Least_Square_Density_Difference,Least square density difference,P279,subclass of,http://www.themathcompany.com/cognition/pointwise_difference,Pointwise difference,2,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Min_drift_score,Min drift score,P31,instance of,http://www.themathcompany.com/cognition/probability_of_the_sample_being_like_the_reference_distribution,Probability of the sample being like the reference distribution,25,23
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Min_drift_score,Min drift score,P31,instance of,http://www.themathcompany.com/cognition/drift_score,Drift score,25,37
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/drift_score,Drift score,P527,has part,http://www.themathcompany.com/cognition/Sensitive_to_small_drifts_when_the_values_are_smaller,Sensitive to small drifts when the values are smaller,37,8
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Sensitive_to_small_drifts_when_the_values_are_smaller,Sensitive to small drifts when the values are smaller,P361,part of,http://www.themathcompany.com/cognition/drift_score,Drift score,8,37
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Kolmogorov_Smirnov_K-,Kolmogorov smirnov k-,P361,part of,http://www.themathcompany.com/cognition/Population_Stability_Index_PSI,Population stability index psi,1,2
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Population_Stability_Index_PSI,Population stability index psi,P527,has part,http://www.themathcompany.com/cognition/Kolmogorov_Smirnov_K-,Kolmogorov smirnov k-,2,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/categorical_features,Categorical features,P279,subclass of,http://www.themathcompany.com/cognition/numerical_features,Numerical features,10,8
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/KolmogorovSmirnov_K_-_S_test,Kolmogorovsmirnov k - s test,P31,instance of,http://www.themathcompany.com/cognition/groupsbins,Groupsbins,5,0
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Drift_score,Drift score,P1269,facet of,http://www.themathcompany.com/cognition/categorical_features,Categorical features,37,10
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/drift_score,Drift score,P1269,facet of,http://www.themathcompany.com/cognition/Sensitive_to_small_drifts_when_the_values_are_smaller,Sensitive to small drifts when the values are smaller,37,8
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Sensitive_to_small_drifts_when_the_values_are_smaller,Sensitive to small drifts when the values are smaller,P1269,facet of,http://www.themathcompany.com/cognition/drift_score,Drift score,8,37
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Min_drift_score,Min drift score,P1889,different from,http://www.themathcompany.com/cognition/Max_drift_score,Max drift score,25,2
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Max_drift_score,Max drift score,P1889,different from,http://www.themathcompany.com/cognition/Min_drift_score,Min drift score,2,25
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Max_drift_score,Max drift score,P31,instance of,http://www.themathcompany.com/cognition/Min_drift_score,Min drift score,2,25
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Kullback,Kullback,pcode,notable work,http://www.themathcompany.com/cognition/Leibler_divergence,Leibler divergence,10,8
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Leibler_divergence,Leibler divergence,pcode,named after,http://www.themathcompany.com/cognition/Kullback,Kullback,8,10
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Wasserstein_distance.ipynb,Wasserstein distance.ipynb,P361,part of,http://www.themathcompany.com/cognition/Repos_azure.com,Repos azure.com,1,20
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Repos_azure.com,Repos azure.com,P527,has part,http://www.themathcompany.com/cognition/Wasserstein_distance.ipynb,Wasserstein distance.ipynb,20,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Kullback_-_Leibler_divergence,Kullback - leibler divergence,P31,instance of,http://www.themathcompany.com/cognition/drift_score,Drift score,7,37
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Kullback,Kullback,pcode,notable work,http://www.themathcompany.com/cognition/divergence.ipynb,Divergence.ipynb,10,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/divergence.ipynb,Divergence.ipynb,pcode,discoverer or inventor,http://www.themathcompany.com/cognition/Kullback,Kullback,1,10
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Kullback,Kullback,pcode,notable work,http://www.themathcompany.com/cognition/Leibler_divergence.ipynb,Leibler divergence.ipynb,10,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Leibler_divergence.ipynb,Leibler divergence.ipynb,pcode,named after,http://www.themathcompany.com/cognition/Kullback,Kullback,1,10
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Jensen_-_Shannon_distance,Jensen - shannon distance,pcode,based on,http://www.themathcompany.com/cognition/KullbackLeibler,Kullbackleibler,6,2
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Jensen_-_Shannon_distance,Jensen - shannon distance,P460,said to be the same as,http://www.themathcompany.com/cognition/Jensen_-_Shannon_test,Jensen - shannon test,6,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Jensen_-_Shannon_test,Jensen - shannon test,P460,said to be the same as,http://www.themathcompany.com/cognition/Jensen_-_Shannon_distance,Jensen - shannon distance,1,6
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Jensen_-_Shannon_distance,Jensen - shannon distance,P361,part of,http://www.themathcompany.com/cognition/Jensen_-_Shannon_test,Jensen - shannon test,6,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Jensen_-_Shannon_test,Jensen - shannon test,P527,has part,http://www.themathcompany.com/cognition/Jensen_-_Shannon_distance,Jensen - shannon distance,1,6
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Jensen_-_Shannon_test,Jensen - shannon test,P527,has part,http://www.themathcompany.com/cognition/Jensen_Shannon_distance,Jensen shannon distance,1,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Jensen_Shannon_distance,Jensen shannon distance,P361,part of,http://www.themathcompany.com/cognition/Jensen_-_Shannon_test,Jensen - shannon test,1,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Anderson_-_Darling_test,Anderson - darling test,P1889,different from,http://www.themathcompany.com/cognition/K_-_S_test,K - s test,7,9
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/K_-_S_test,K - s test,P1889,different from,http://www.themathcompany.com/cognition/Anderson_-_Darling_test,Anderson - darling test,9,7
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/probability_of_the_sample_being_like_the_reference_distribution,Probability of the sample being like the reference distribution,P527,has part,http://www.themathcompany.com/cognition/Min_drift_score,Min drift score,23,25
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Gives_more_precise_drift_score,Gives more precise drift score,P31,instance of,http://www.themathcompany.com/cognition/drift_score,Drift score,6,37
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/wasserstein_test,Wasserstein test,P31,instance of,http://www.themathcompany.com/cognition/drift_score,Drift score,1,37
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/wasserstein_test,Wasserstein test,P2283,uses,http://www.themathcompany.com/cognition/shape_of_distribution,Shape of distribution,1,3
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Von_-_Mises_test,Von - mises test,pcode,based on,http://www.themathcompany.com/cognition/Cramer_-_Von_-_Mises_test,Cramer - von - mises test,5,5
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Cramer_-_Von_-_Mises_test,Cramer - von - mises test,P31,instance of,http://www.themathcompany.com/cognition/numerical_features,Numerical features,5,8
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/K_-_S_test,K - s test,P31,instance of,http://www.themathcompany.com/cognition/numerical_features,Numerical features,9,8
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Cramer_-_Von_-_Mises_test,Cramer - von - mises test,P460,said to be the same as,http://www.themathcompany.com/cognition/K_-_S_test,K - s test,5,9
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/K_-_S_test,K - s test,P460,said to be the same as,http://www.themathcompany.com/cognition/Cramer_-_Von_-_Mises_test,Cramer - von - mises test,9,5
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Cramer_-_Von_-_Mises_test,Cramer - von - mises test,pcode,based on,http://www.themathcompany.com/cognition/K_-_S_test,K - s test,5,9
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/increase_in_drift,Increase in drift,P279,subclass of,http://www.themathcompany.com/cognition/drift_score,Drift score,4,37
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Hellinger_Distance.ipynb,Hellinger distance.ipynb,P361,part of,http://www.themathcompany.com/cognition/Repos_azure.com,Repos azure.com,1,20
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Repos_azure.com,Repos azure.com,P527,has part,http://www.themathcompany.com/cognition/Hellinger_Distance.ipynb,Hellinger distance.ipynb,20,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/new_dataSample,New datasample,P156,followed by,http://www.themathcompany.com/cognition/reference_dataSample_2,Reference datasample 2,1,2
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/reference_dataSample_2,Reference datasample 2,P155,follows,http://www.themathcompany.com/cognition/new_dataSample,New datasample,2,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Sample_1,Sample 1,P156,followed by,http://www.themathcompany.com/cognition/Sample_2,Sample 2,6,6
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/sum_of_ranks_in_Sample_2,Sum of ranks in sample 2,P361,part of,http://www.themathcompany.com/cognition/Sample_2,Sample 2,1,6
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Sample_2,Sample 2,P527,has part,http://www.themathcompany.com/cognition/sum_of_ranks_in_Sample_2,Sum of ranks in sample 2,6,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/T_-_Test,T - test,P366,use,http://www.themathcompany.com/cognition/numerical_features,Numerical features,6,8
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/T_-_Test,T - test,P2283,uses,http://www.themathcompany.com/cognition/T_-_statistic,T - statistic,6,4
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/T_-_statistic,T - statistic,P1535,used by,http://www.themathcompany.com/cognition/T_-_Test,T - test,4,6
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/T_-_Test,T - test,pcode,based on,http://www.themathcompany.com/cognition/T_-_statistic,T - statistic,6,4
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Z_-_test,Z - test,P366,use,http://www.themathcompany.com/cognition/categorical_features,Categorical features,5,10
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Z_-_test,Z - test,P2283,uses,http://www.themathcompany.com/cognition/Z_-_statistic,Z - statistic,5,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Z_-_statistic,Z - statistic,P1535,used by,http://www.themathcompany.com/cognition/Z_-_test,Z - test,1,5
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Min_drift_score,Min drift score,P361,part of,http://www.themathcompany.com/cognition/Fishers_Exact_test.ipynb,Fishers exact test.ipynb,25,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Fishers_Exact_test.ipynb,Fishers exact test.ipynb,P527,has part,http://www.themathcompany.com/cognition/Min_drift_score,Min drift score,1,25
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/G_-Test,G -test,P2283,uses,http://www.themathcompany.com/cognition/G_-_statistic,G - statistic,4,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/G_-_statistic,G - statistic,P1535,used by,http://www.themathcompany.com/cognition/G_-Test,G -test,1,4
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/G_Test.ipynb,G test.ipynb,P361,part of,http://www.themathcompany.com/cognition/Repos_azure.com,Repos azure.com,2,20
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Repos_azure.com,Repos azure.com,P527,has part,http://www.themathcompany.com/cognition/G_Test.ipynb,G test.ipynb,20,2
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Chi_-_Square_test,Chi - square test,P366,use,http://www.themathcompany.com/cognition/categorical_features,Categorical features,3,10
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Cramer_-_Von_-_Mises_test,Cramer - von - mises test,P2283,uses,http://www.themathcompany.com/cognition/chi_square_statistic,Chi square statistic,5,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Maximum_Mean_Discrepancy.ipynb,Maximum mean discrepancy.ipynb,P361,part of,http://www.themathcompany.com/cognition/Repos_azure.com,Repos azure.com,1,20
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Repos_azure.com,Repos azure.com,P527,has part,http://www.themathcompany.com/cognition/Maximum_Mean_Discrepancy.ipynb,Maximum mean discrepancy.ipynb,20,1
datadriftconcepts.pdf,http://www.themathcompany.com/cognition/Classification_Model,Classification model,P366,use,http://www.themathcompany.com/cognition/random_state,Random state,4,1
devopsstarterguide.pdf,http://www.themathcompany.com/cognition/scrum_method,Scrum method,P31,instance of,http://www.themathcompany.com/cognition/frameworks_of_practice,Frameworks of practice,1,1
devopsstarterguide.pdf,http://www.themathcompany.com/cognition/end_-_to_-_end,End - to - end,P279,subclass of,http://www.themathcompany.com/cognition/automated_procedure,Automated procedure,2,2
devopsstarterguide.pdf,http://www.themathcompany.com/cognition/2_Being_Agile,2 being agile,P361,part of,http://www.themathcompany.com/cognition/Being_Agile,Being agile,2,2
devopsstarterguide.pdf,http://www.themathcompany.com/cognition/Being_Agile,Being agile,P527,has part,http://www.themathcompany.com/cognition/2_Being_Agile,2 being agile,2,2
devopsstarterguide.pdf,http://www.themathcompany.com/cognition/Using_Inconsistent_Environments,Using inconsistent environments,P527,has part,http://www.themathcompany.com/cognition/4_Using_Inconsistent_Environments,4 using inconsistent environments,2,2
devopsstarterguide.pdf,http://www.themathcompany.com/cognition/4_Using_Inconsistent_Environments,4 using inconsistent environments,P361,part of,http://www.themathcompany.com/cognition/Using_Inconsistent_Environments,Using inconsistent environments,2,2
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/IaaS_Infrastructure_as_a_Service,Iaas infrastructure as a service,P279,subclass of,http://www.themathcompany.com/cognition/PaaS_Platform_as_a_Service,Paas platform as a service,3,3
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/PaaS_Platform_as_a_Service,Paas platform as a service,P527,has part,http://www.themathcompany.com/cognition/IaaS_Infrastructure_as_a_Service,Iaas infrastructure as a service,3,3
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/Azure_App_Service,Azure app service,P31,instance of,http://www.themathcompany.com/cognition/App_Service,App service,16,33
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/Azure_PowerShell,Azure powershell,P31,instance of,http://www.themathcompany.com/cognition/command_-_line_interface,Command - line interface,1,2
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/Git_repository,Git repository,P527,has part,http://www.themathcompany.com/cognition/application.py,Application.py,3,3
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/application.py,Application.py,P361,part of,http://www.themathcompany.com/cognition/Git_repository,Git repository,3,3
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/az_-_webapp_up,Az - webapp up,P366,use,http://www.themathcompany.com/cognition/Zip_deploy,Zip deploy,1,1
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/az_webapp,Az webapp,P366,use,http://www.themathcompany.com/cognition/Redeploy,Redeploy,6,3
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/az_webapp,Az webapp,P31,instance of,http://www.themathcompany.com/cognition/App_Service,App service,6,33
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/az_webapp,Az webapp,P366,use,http://www.themathcompany.com/cognition/container_logging,Container logging,6,1
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/App_Service,App service,P361,part of,http://www.themathcompany.com/cognition/Azure_portal,Azure portal,33,3
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/Docker_container,Docker container,pcode,based on,http://www.themathcompany.com/cognition/Docker_image,Docker image,1,9
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/Docker_container,Docker container,P2283,uses,http://www.themathcompany.com/cognition/Docker_image,Docker image,1,9
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/App_Service,App service,P366,use,http://www.themathcompany.com/cognition/Docker_container,Docker container,33,1
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/Docker_image,Docker image,P1535,used by,http://www.themathcompany.com/cognition/App_Service,App service,9,33
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/App_Service,App service,P2283,uses,http://www.themathcompany.com/cognition/Docker_image,Docker image,33,9
introductiontoazureappservice.pdf,http://www.themathcompany.com/cognition/resource_group,Resource group,P279,subclass of,http://www.themathcompany.com/cognition/logical_container,Logical container,9,1
